Tenure,WarehouseToHome,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,DaySinceLastOrder,CashbackAmount,Churn,Engagement_Score,Cashback_Per_Order,Address_Stability,Device_Per_Tenure,PreferedOrderCat_fashion,PreferedOrderCat_grocery,PreferedOrderCat_laptop & accessory,PreferedOrderCat_mobile phone,PreferedOrderCat_others,PreferedOrderCat_watch,MaritalStatus_divorced,MaritalStatus_married,MaritalStatus_single
2.1972245773362196,2.6390573296152584,4,5,2,0,1.0986122886681098,4.832305758571839,0,1.0469892839189912,1.5114064219404613,0.625542545299182,1.251085090598364,0,0,0,0,0,1,0,0,1
2.302585092994046,2.5649493574615367,3,3,3,1,1.791759469228055,4.820765319544972,0,0.8247791825814887,1.459694507121565,0.9083793196923415,0.9083793196923415,0,0,1,0,0,0,0,1,0
2.302585092994046,2.302585092994046,3,1,2,0,0.0,4.771192969812543,0,2.302585092994046,1.4446843413464003,0.6055862131282277,0.9083793196923415,0,0,0,1,0,0,0,1,0
0.6931471805599453,3.044522437723423,5,5,6,1,0.6931471805599453,5.006292544662119,1,0.4093838908503587,2.956797023993197,3.5436966548978472,2.953080545748206,0,0,0,1,0,0,0,1,0
2.302585092994046,2.6390573296152584,3,2,3,0,0.6931471805599453,4.995724681360501,0,1.359943848610108,1.512670995808164,0.9083793196923415,0.9083793196923415,0,0,0,1,0,0,0,0,1
0.6931471805599453,2.3978952727983707,4,3,3,0,2.1972245773362196,5.117035269328745,1,0.21679652579720993,3.0222034611524298,1.7718483274489236,2.362464436598565,0,0,0,1,0,0,0,0,1
2.1972245773362196,2.4849066497880004,4,3,11,0,1.3862943611198906,5.254260980351117,0,0.9207684572095537,1.6433818936575064,3.440483999145501,1.251085090598364,0,0,1,0,0,0,1,0,0
3.295836866004329,2.0794415416798357,4,3,5,1,1.3862943611198906,5.440901410003829,0,1.3811526858143306,1.2665521479786905,1.1639175685576328,0.9311340548461062,0,1,0,0,0,0,0,1,0
1.0986122886681098,2.833213344056216,4,3,7,0,1.3862943611198906,5.009100784004304,0,0.46038422860477685,2.386863362542942,3.33553750628353,1.9060214321620172,0,0,0,1,0,0,0,1,0
2.302585092994046,3.1354942159291497,3,3,2,0,1.6094379124341003,4.807621114077212,0,0.8824065451115408,1.455714532314665,0.6055862131282277,0.9083793196923415,0,0,0,0,0,1,0,0,1
1.6094379124341003,2.70805020110221,4,3,3,0,2.3978952727983707,5.080845202471059,0,0.4736573034838215,1.9471033122729537,1.149672880011765,1.53289717334902,0,0,1,0,0,0,0,1,0
2.833213344056216,3.4339872044851463,4,2,4,0,0.6931471805599453,5.655712051411118,0,1.6733414416573262,1.475449327698097,1.0435109243795166,1.0435109243795166,0,1,0,0,0,0,0,0,1
0.6931471805599453,2.5649493574615367,4,4,3,1,1.3862943611198906,5.015821820783556,0,0.2904701079017974,2.9624251679790525,1.7718483274489236,2.362464436598565,0,0,0,1,0,0,0,0,1
2.302585092994046,3.1780538303479458,4,3,6,1,0.6931471805599453,5.30985060236171,0,1.359943848610108,1.6077861592804332,1.816758639384683,1.2111724262564554,1,0,0,0,0,0,0,1,0
1.0986122886681098,3.295836866004329,3,1,2,0,2.3978952727983707,4.935336870046028,0,0.3233214094215849,2.3517144623117843,0.9530107160810086,1.429516074121513,0,0,0,1,0,0,0,1,0
2.3978952727983707,2.70805020110221,3,4,3,0,2.0794415416798357,4.9537827158367795,0,0.7786786143991286,1.4578974094622528,0.8828994889914074,0.8828994889914074,0,0,1,0,0,0,0,1,0
0.6931471805599453,2.70805020110221,5,3,4,0,0.6931471805599453,5.232818384315341,0,0.4093838908503587,3.090586834031039,2.362464436598565,2.953080545748206,0,0,1,0,0,0,1,0,0
3.1780538303479458,2.6390573296152584,3,1,5,0,0.0,4.826712455935327,0,3.1780538303479458,1.155253774107875,1.196729435049812,0.7180376610298872,0,0,0,0,0,1,0,1,0
3.091042453358316,2.302585092994046,2,4,8,0,1.3862943611198906,5.6550123102867715,0,1.2953315834462626,1.3822912802199352,1.9554918070901075,0.4888729517725269,0,1,0,0,0,0,0,1,0
3.295836866004329,2.6390573296152584,4,1,8,1,1.3862943611198906,5.348725269091882,0,1.3811526858143306,1.2450950620168386,1.8622681096922125,0.9311340548461062,1,0,0,0,0,0,0,1,0
2.4849066497880004,2.833213344056216,3,3,4,0,1.0986122886681098,5.0861755733416025,0,1.1840713328544612,1.4594868914640837,1.1478069291306081,0.860855196847956,0,0,1,0,0,0,0,1,0
3.4657359027997265,2.3978952727983707,5,1,7,0,1.9459101490553132,5.1801530081973945,0,1.1764567578244398,1.1599774641733234,1.5674908127933525,1.1196362948523946,0,0,1,0,0,0,0,0,1
2.70805020110221,2.5649493574615367,5,5,7,1,1.3862943611198906,5.441334873382962,0,1.1348349328669238,1.4674382972931532,1.8877845822905162,1.3484175587789402,1,0,0,0,0,0,1,0,0
1.6094379124341003,2.4849066497880004,3,5,1,0,2.0794415416798357,5.300115748489416,0,0.5226395405305053,2.0311331123205125,0.383224293337255,1.149672880011765,0,0,1,0,0,0,0,0,1
2.8903717578961645,3.5553480614894135,3,5,4,0,2.8903717578961645,5.577009147161685,0,0.7429551564139515,1.4335414439101368,1.0281793743441938,0.7711345307581454,0,1,0,0,0,0,1,0,0
2.0794415416798357,2.3978952727983707,3,3,10,0,1.0986122886681098,5.114274328855742,0,0.9908650363424485,1.6607798068691066,3.247342047137871,0.9742026141413613,0,0,1,0,0,0,0,1,0
3.044522437723423,2.1972245773362196,3,4,8,1,2.1972245773362196,5.681741343779321,1,0.9522391574569901,1.4047990662100158,1.9779838344778804,0.7417439379292052,0,0,0,0,1,0,0,0,1
2.1972245773362196,3.4011973816621555,5,1,3,1,2.5649493574615367,5.212051166390628,0,0.616341035178345,1.6301798764267819,0.9383138179487729,1.563856363247955,0,0,1,0,0,0,0,1,0
0.6931471805599453,2.833213344056216,6,4,3,0,1.3862943611198906,5.034351820713572,1,0.2904701079017974,2.973369284440262,1.7718483274489236,3.5436966548978472,0,0,0,1,0,0,0,0,1
2.8903717578961645,3.4657359027997265,4,5,8,1,1.3862943611198906,5.440164090776273,1,1.2112385651113509,1.3983661277960246,2.0563587486883876,1.0281793743441938,1,0,0,0,0,0,0,0,1
3.332204510175204,2.6390573296152584,4,3,4,1,1.9459101490553132,5.004348909453547,0,1.1311290370630502,1.1551506623705445,0.9233174451033086,0.9233174451033086,0,0,1,0,0,0,1,0,0
2.833213344056216,2.0794415416798357,5,2,11,1,1.3862943611198906,5.229074463805876,0,1.1872857725425734,1.3641490818438486,2.8696550420436706,1.3043886554743958,0,0,1,0,0,0,1,0,0
2.833213344056216,2.302585092994046,4,1,3,0,1.3862943611198906,5.117334912755312,0,1.1872857725425734,1.334998721292217,0.7826331932846374,1.0435109243795166,0,0,1,0,0,0,0,1,0
2.302585092994046,2.6390573296152584,3,3,2,0,0.0,4.733915141878653,0,2.302585092994046,1.4333968720203352,0.6055862131282277,0.9083793196923415,0,0,0,1,0,0,0,1,0
2.3978952727983707,3.5263605246161616,4,3,8,0,1.3862943611198906,5.190008063041185,0,1.0048614755444654,1.5274184889067821,2.3543986373104193,1.1771993186552097,0,0,1,0,0,0,0,1,0
2.3978952727983707,3.4339872044851463,2,1,6,0,1.6094379124341003,5.021970803760001,0,0.9189317214148999,1.4779651521231574,1.7657989779828147,0.5885996593276048,0,0,1,0,0,0,0,1,0
1.3862943611198906,2.4849066497880004,3,5,6,0,3.4339872044851463,4.890649834884672,0,0.31265186325246974,2.0494746643869552,2.514358705178431,1.2571793525892154,0,0,0,0,0,1,0,1,0
0.0,3.2188758248682006,1,3,3,0,1.0986122886681098,5.095711466451375,0,0.0,5.095711466451375,3.0,1.0,0,0,1,0,0,0,1,0,0
2.5649493574615367,2.833213344056216,3,5,3,0,2.0794415416798357,5.041940143924668,0,0.8329267897264114,1.4143090513675178,0.8415266807986816,0.8415266807986816,0,0,1,0,0,0,0,1,0
1.9459101490553132,2.8903717578961645,4,1,10,0,0.6931471805599453,5.150281287720632,0,1.1492858809898474,1.7482818643916245,3.394536660667255,1.357814664266902,0,0,1,0,0,0,0,0,1
2.4849066497880004,2.9444389791664403,4,5,3,0,1.0986122886681098,5.09913445267867,0,1.1840713328544612,1.463205464338297,0.860855196847956,1.1478069291306081,0,0,1,0,0,0,0,1,0
1.9459101490553132,2.0794415416798357,5,4,2,0,1.3862943611198906,5.001863601709132,0,0.8154526871287142,1.6979009367658806,0.678907332133451,1.6972683303336276,0,0,0,1,0,0,0,1,0
1.6094379124341003,1.9459101490553132,3,5,2,0,1.3862943611198906,4.959201638981406,0,0.6744507042621469,1.900486543615606,0.76644858667451,1.149672880011765,0,0,1,0,0,0,0,1,0
2.8903717578961645,2.302585092994046,4,1,2,0,2.302585092994046,5.083823796047731,0,0.8751846436985584,1.30677069247412,0.5140896871720969,1.0281793743441938,0,0,0,1,0,0,0,0,1
2.0794415416798357,3.091042453358316,3,2,2,0,1.791759469228055,5.1972808223702645,1,0.7448498212687423,1.6877348545266253,0.6494684094275742,0.9742026141413613,1,0,0,0,0,0,1,0,0
2.1972245773362196,2.772588722239781,4,5,7,0,1.3862943611198906,5.25227342804663,0,0.9207684572095537,1.6427602443937743,2.189398908547137,1.251085090598364,0,0,1,0,0,0,0,1,0
2.772588722239781,2.302585092994046,5,3,4,1,2.1972245773362196,5.268425008683,0,0.8671861031888397,1.3965012877298595,1.0602799018137352,1.325349877267169,0,0,1,0,0,0,0,0,1
3.4657359027997265,2.302585092994046,5,2,5,1,1.6094379124341003,5.573142136997261,0,1.3281541922439786,1.2479784425906741,1.1196362948523946,1.1196362948523946,0,1,0,0,0,0,0,0,1
2.833213344056216,2.70805020110221,3,4,5,0,0.0,5.001594549444107,0,2.833213344056216,1.304804637915493,1.3043886554743958,0.7826331932846374,0,0,1,0,0,0,0,1,0
1.3862943611198906,2.5649493574615367,4,1,5,0,0.6931471805599453,4.989479752023464,1,0.8187677817007174,2.090890308135286,2.095298920982026,1.6762391367856206,0,0,1,0,0,0,0,1,0
2.4849066497880004,2.0794415416798357,5,5,4,0,1.3862943611198906,5.107156861086878,0,1.0413244444083716,1.4655075083281113,1.1478069291306081,1.4347586614132601,0,0,0,1,0,0,1,0,0
0.0,1.791759469228055,4,3,2,0,1.0986122886681098,4.877713239597068,0,0.0,4.877713239597068,2.0,4.0,0,0,0,0,0,1,0,0,1
3.044522437723423,2.302585092994046,4,1,5,0,1.3862943611198906,5.355548000002308,0,1.275836915733491,1.3241484210968637,1.2362398965486754,0.9889919172389402,1,0,0,0,0,0,0,1,0
2.4849066497880004,2.4849066497880004,4,3,9,1,1.6094379124341003,5.049599564114397,0,0.9522765948740521,1.4489913422563507,2.5825655905438683,1.1478069291306081,0,0,0,1,0,0,1,0,0
0.0,3.1354942159291497,3,5,3,1,0.0,5.229181627713174,1,0.0,5.229181627713174,3.0,3.0,1,0,0,0,0,0,0,0,1
2.3978952727983707,2.6390573296152584,2,1,5,0,0.6931471805599453,5.052288942696368,0,1.4162355761684913,1.4868877752478535,1.471499148319012,0.5885996593276048,0,0,0,1,0,0,0,1,0
0.6931471805599453,3.1354942159291497,4,3,3,0,1.3862943611198906,5.024538199265247,1,0.2904701079017974,2.9675732015237846,1.7718483274489236,2.362464436598565,0,0,0,1,0,0,0,1,0
2.302585092994046,3.2188758248682006,4,5,5,1,1.3862943611198906,5.373703093453926,0,0.9649208121639444,1.627120253420103,1.5139655328205692,1.2111724262564554,0,0,1,0,0,0,0,1,0
0.6931471805599453,1.9459101490553132,4,1,2,1,2.0794415416798357,5.131908528214131,0,0.22508859842873763,3.030987847445692,1.1812322182992825,2.362464436598565,0,0,1,0,0,0,0,1,0
2.302585092994046,2.302585092994046,4,1,4,0,2.1972245773362196,5.212868404715554,0,0.7201824699197246,1.5784206183737388,1.2111724262564554,1.2111724262564554,0,0,1,0,0,0,0,1,0
1.0986122886681098,2.3978952727983707,4,4,3,0,0.6931471805599453,5.040582370464208,0,0.6488581153971414,2.4018645071707017,1.429516074121513,1.9060214321620172,0,0,0,1,0,0,0,1,0
3.4339872044851463,2.772588722239781,4,5,6,1,1.3862943611198906,5.127351093792217,0,1.4390459368447621,1.1563748060900372,1.3531838779170973,0.9021225852780649,0,0,0,1,0,0,0,1,0
2.5649493574615367,3.1780538303479458,4,4,4,0,1.3862943611198906,5.123844924697481,0,1.0748671242125396,1.4372840708026142,1.1220355743982422,1.1220355743982422,0,0,1,0,0,0,0,0,1
2.1972245773362196,3.1354942159291497,3,3,5,1,0.0,5.177956009876853,0,2.1972245773362196,1.6195158909327814,1.563856363247955,0.9383138179487729,1,0,0,0,0,0,0,1,0
3.1354942159291497,3.295836866004329,3,5,2,0,2.4849066497880004,5.116015809554085,0,0.8997354968231053,1.2370990122167624,0.48361813499735395,0.725427202496031,0,0,1,0,0,0,0,1,0
2.1972245773362196,3.5263605246161616,3,3,3,0,2.0794415416798357,5.134797936716678,0,0.7135139756988643,1.6060172854653694,0.9383138179487729,0.9383138179487729,0,0,1,0,0,0,0,1,0
3.044522437723423,3.4965075614664802,3,3,4,0,0.0,5.695683096399551,0,3.044522437723423,1.408246136373404,0.9889919172389402,0.7417439379292052,0,0,0,0,1,0,0,1,0
2.302585092994046,2.302585092994046,4,3,2,0,0.0,4.734530391293799,0,2.302585092994046,1.4335831653020588,0.6055862131282277,1.2111724262564554,0,0,0,1,0,0,1,0,0
3.044522437723423,3.044522437723423,3,4,9,0,2.0794415416798357,5.047738382047758,0,0.9886605725473963,1.2480431150454996,2.2252318137876155,0.7417439379292052,0,0,1,0,0,0,0,1,0
0.0,2.3978952727983707,3,2,2,1,1.0986122886681098,4.865609522045998,0,0.0,4.865609522045998,2.0,3.0,0,0,0,0,0,1,0,0,1
3.367295829986474,3.2188758248682006,4,3,10,0,2.302585092994046,5.45271087403313,0,1.0195939650819907,1.2485325213359812,2.2897464218793186,0.9158985687517275,1,0,0,0,0,0,0,1,0
3.1354942159291497,2.0794415416798357,2,1,4,0,1.0986122886681098,5.686466752446513,0,1.49407979399525,1.3750392227713215,0.9672362699947079,0.48361813499735395,0,1,0,0,0,0,0,0,1
2.833213344056216,3.091042453358316,4,3,2,0,2.4849066497880004,5.6241258035720625,0,0.8129954770032566,1.4672091790280435,0.5217554621897583,1.0435109243795166,0,1,0,0,0,0,0,1,0
2.0794415416798357,2.302585092994046,5,1,6,0,1.0986122886681098,5.0832039869290915,0,0.9908650363424485,1.6506902040933704,1.9484052282827227,1.6236710235689356,0,0,1,0,0,0,0,0,1
0.6931471805599453,3.367295829986474,4,3,3,0,0.6931471805599453,5.009100784004304,1,0.4093838908503587,2.9584556153870394,1.7718483274489236,2.362464436598565,0,0,0,1,0,0,0,1,0
2.302585092994046,2.833213344056216,3,3,2,1,0.0,4.81380905109942,0,2.302585092994046,1.4575881969888425,0.6055862131282277,0.9083793196923415,0,0,0,0,0,1,1,0,0
2.302585092994046,2.70805020110221,4,4,2,1,2.0794415416798357,4.806722311058825,0,0.7477281389592431,1.4554423809565382,0.6055862131282277,1.2111724262564554,0,0,1,0,0,0,0,1,0
1.6094379124341003,2.1972245773362196,4,5,4,0,0.0,5.1065513509260825,0,1.6094379124341003,1.9569545328490527,1.53289717334902,1.53289717334902,0,0,1,0,0,0,1,0,0
3.258096538021482,2.6390573296152584,5,3,2,0,2.1972245773362196,5.039417095521708,0,1.0190390006122054,1.1834905692070725,0.46969343746473563,1.174233593661839,0,0,0,1,0,0,0,0,1
2.70805020110221,3.5263605246161616,4,5,3,0,1.9459101490553132,5.346917036384099,0,0.9192575686568786,1.4419753634389143,0.809050535267364,1.0787340470231521,0,0,1,0,0,0,0,1,0
1.6094379124341003,2.302585092994046,4,4,3,0,0.6931471805599453,5.015689168398935,0,0.9505599577597493,1.9221339371590058,1.149672880011765,1.53289717334902,0,0,0,1,0,0,1,0,0
2.9444389791664403,2.772588722239781,4,3,2,0,2.5649493574615367,5.055799846050629,0,0.8259413203173978,1.2817538495979084,0.507042956061308,1.014085912122616,0,0,1,0,0,0,1,0,0
2.3978952727983707,2.3978952727983707,5,1,6,0,1.3862943611198906,5.4071269274053115,0,1.0048614755444654,1.5913165337059427,1.7657989779828147,1.471499148319012,1,0,0,0,0,0,0,1,0
2.9444389791664403,3.332204510175204,4,4,3,0,1.6094379124341003,5.076423034634259,0,1.1283805470657275,1.2869822708493353,0.7605644340919621,1.014085912122616,0,0,0,1,0,0,0,0,1
2.4849066497880004,2.8903717578961645,4,4,4,1,1.0986122886681098,5.123785392028911,0,1.1840713328544612,1.4702790940872434,1.1478069291306081,1.1478069291306081,0,0,1,0,0,0,0,0,1
2.1972245773362196,2.9444389791664403,5,4,6,0,2.302585092994046,5.141078590121546,0,0.665304455590656,1.6079816934238806,1.8766276358975458,1.563856363247955,0,0,1,0,0,0,0,1,0
3.1354942159291497,2.6390573296152584,3,5,5,1,1.0986122886681098,4.843162940152507,0,1.49407979399525,1.1711207143024285,1.209045337493385,0.725427202496031,0,0,0,0,0,1,0,1,0
1.6094379124341003,3.332204510175204,4,5,2,0,1.3862943611198906,5.418630532058045,0,0.6744507042621469,2.0765508565036184,0.76644858667451,1.53289717334902,0,0,1,0,0,0,0,1,0
0.0,2.4849066497880004,4,2,2,1,1.3862943611198906,5.434071287525657,0,0.0,5.434071287525657,2.0,4.0,1,0,0,0,0,0,0,1,0
2.9444389791664403,3.58351893845611,4,5,5,0,2.9444389791664403,5.667395077203811,0,0.7464785219693459,1.4368063765563628,1.26760739015327,1.014085912122616,0,1,0,0,0,0,0,1,0
2.6390573296152584,2.4849066497880004,4,3,2,0,2.302585092994046,5.172867515830621,0,0.7990883672349987,1.4214855791726495,0.5495928804758488,1.0991857609516975,0,0,1,0,0,0,0,0,1
3.4657359027997265,3.1354942159291497,4,3,4,1,1.3862943611198906,5.648516386884432,0,1.4523505395089868,1.264856791764864,0.8957090358819157,0.8957090358819157,0,1,0,0,0,0,0,1,0
0.0,2.8903717578961645,1,3,9,0,1.0986122886681098,4.997685134920627,1,0.0,4.997685134920627,9.0,1.0,0,0,1,0,0,0,0,1,0
0.6931471805599453,3.258096538021482,2,5,2,0,0.6931471805599453,5.047031509287547,1,0.4093838908503587,2.980858112771052,1.1812322182992825,1.1812322182992825,0,0,0,1,0,0,0,1,0
0.6931471805599453,2.70805020110221,4,4,3,1,0.6931471805599453,5.015423810828053,1,0.4093838908503587,2.962190096887731,1.7718483274489236,2.362464436598565,0,0,0,1,0,0,0,0,1
3.044522437723423,3.1354942159291497,4,4,7,0,1.6094379124341003,5.758302225098651,0,1.1667349597459757,1.4237285894103926,1.7307358551681455,0.9889919172389402,0,0,0,0,1,0,1,0,0
1.6094379124341003,2.4849066497880004,3,1,1,1,1.3862943611198906,5.00535470965233,0,0.6744507042621469,1.9181735215088154,0.383224293337255,1.149672880011765,0,0,0,1,0,0,0,1,0
0.6931471805599453,2.0794415416798357,3,5,2,0,1.0986122886681098,4.9193237756456645,0,0.3302883454474828,2.905431868019165,1.1812322182992825,1.7718483274489236,0,0,0,1,0,0,0,1,0
2.1972245773362196,3.1354942159291497,4,4,1,1,1.0986122886681098,5.003140612333995,0,1.0469892839189912,1.5648386565645576,0.312771272649591,1.251085090598364,0,0,1,0,0,0,0,1,0
2.6390573296152584,2.772588722239781,3,3,4,0,2.0794415416798357,4.9469852670198,0,0.8569921831267017,1.3594139412864987,1.0991857609516975,0.8243893207137731,0,0,1,0,0,0,0,1,0
0.6931471805599453,2.833213344056216,4,4,3,0,1.6094379124341003,5.002535915839606,0,0.2656308384487957,2.9545782984945252,1.7718483274489236,2.362464436598565,0,0,0,1,0,0,0,0,1
3.258096538021482,2.8903717578961645,3,3,9,0,1.6094379124341003,4.886507170880032,0,1.2485817434078395,1.1475801751433612,2.1136204685913103,0.7045401561971034,0,0,1,0,0,0,1,0,0
2.995732273553991,2.4849066497880004,6,3,6,0,1.3862943611198906,5.409679834401498,0,1.2553909200657416,1.3538644393684254,1.501602106755596,1.501602106755596,1,0,0,0,0,0,0,1,0
3.2188758248682006,2.8903717578961645,5,1,8,0,1.3862943611198906,5.442244535354679,0,1.3489014085242939,1.289975045787155,1.8962397406541167,1.185149837908823,1,0,0,0,0,0,0,0,1
0.0,3.1354942159291497,5,5,2,1,2.0794415416798357,4.942998645380444,1,0.0,4.942998645380444,2.0,5.0,0,0,0,1,0,0,0,0,1
2.772588722239781,3.58351893845611,5,4,2,0,2.4849066497880004,5.5671988095361,0,0.7955991367540499,1.47569725178812,0.5301399509068676,1.325349877267169,0,1,0,0,0,0,0,1,0
2.0794415416798357,2.833213344056216,3,3,2,1,2.0794415416798357,4.948830809849139,0,0.6752657952862129,1.6070546372994472,0.6494684094275742,0.9742026141413613,0,0,1,0,0,0,0,1,0
2.4849066497880004,1.9459101490553132,4,5,5,0,0.0,4.864298451021812,0,2.4849066497880004,1.3958188668605298,1.4347586614132601,1.1478069291306081,0,0,0,0,0,1,0,0,1
3.2188758248682006,2.0794415416798357,4,3,2,0,2.70805020110221,5.2442307006442705,0,0.8680777363562652,1.243039832965006,0.4740599351635292,0.9481198703270584,0,0,1,0,0,0,0,1,0
3.4011973816621555,3.091042453358316,2,4,10,0,2.833213344056216,5.746905819038288,0,0.8872966559338669,1.30575961963967,2.272108958726909,0.45442179174538183,0,0,0,0,1,0,0,0,1
2.772588722239781,2.5649493574615367,3,5,10,0,2.0794415416798357,5.457370296402637,0,0.9003543937149505,1.4465850105077458,2.650699754534338,0.7952099263603014,1,0,0,0,0,0,0,1,0
2.772588722239781,2.4849066497880004,4,3,2,1,1.3862943611198906,5.4401207021224,0,1.1618804316071896,1.4420126609753015,0.5301399509068676,1.0602799018137352,1,0,0,0,0,0,0,1,0
1.6094379124341003,2.70805020110221,3,1,2,0,2.1972245773362196,4.978387546546135,0,0.5033859441225145,1.9078390494841333,0.76644858667451,1.149672880011765,0,0,1,0,0,0,0,0,1
2.302585092994046,2.5649493574615367,4,3,1,0,1.3862943611198906,4.81112688587948,0,0.9649208121639444,1.4567760558495786,0.30279310656411385,1.2111724262564554,0,0,0,0,0,1,0,1,0
0.0,2.1972245773362196,4,1,8,0,0.0,4.858648937098374,1,0.0,4.858648937098374,8.0,4.0,0,0,0,0,0,1,0,0,1
2.0794415416798357,1.9459101490553132,1,1,3,0,1.3862943611198906,4.896346147694128,0,0.8714103237053921,1.590011072274868,0.9742026141413613,0.3247342047137871,0,0,0,0,0,1,0,0,1
1.0986122886681098,2.4849066497880004,4,3,3,0,1.791759469228055,5.125213198803691,0,0.39351967845993746,2.4421915503298717,1.429516074121513,1.9060214321620172,0,0,1,0,0,0,0,1,0
2.302585092994046,3.5553480614894135,5,5,3,0,1.0986122886681098,5.021179507971927,0,1.0971941341558558,1.5203785418348883,0.9083793196923415,1.5139655328205692,0,0,0,1,0,0,0,0,1
1.6094379124341003,2.1972245773362196,3,3,1,0,1.0986122886681098,4.880298792368253,0,0.7669057887083728,1.8702490559799825,0.383224293337255,1.149672880011765,0,0,0,0,0,1,0,1,0
